name,reference,quantity,id,url,image1,genre,category1,ref,category2,category1_id,category2_id
sweatshirt loose motif colombes,2220174_OM_L,5,4251-32835,https://www.projectxparis.com/fr/sweats-col-rond/4251-32835-2220174.html,https://www.projectxparis.com/44751-thickbox_default/2220174.jpg,Homme,Homme_Sweats - Hoodies,2220174,No_capsule,1,13
sweatshirt loose motif colombes,2220174_OM_XL,4,4251-32836,https://www.projectxparis.com/fr/sweats-col-rond/4251-32836-2220174.html,https://www.projectxparis.com/44751-thickbox_default/2220174.jpg,Homme,Homme_Sweats - Hoodies,2220174,No_capsule,1,13
sweat capuche fleurit brode,2220148_IV_S,24,4253-32881,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4253-32881-2220148.html,https://www.projectxparis.com/44963-thickbox_default/2220148.jpg,Homme,Homme_Sweats - Hoodies,2220148,No_capsule,1,13
sweat capuche fleurit brode,2220148_IV_M,21,4253-32882,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4253-32882-2220148.html,https://www.projectxparis.com/44963-thickbox_default/2220148.jpg,Homme,Homme_Sweats - Hoodies,2220148,No_capsule,1,13
sweat capuche fleurit brode,2220148_IV_L,16,4253-32883,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4253-32883-2220148.html,https://www.projectxparis.com/44963-thickbox_default/2220148.jpg,Homme,Homme_Sweats - Hoodies,2220148,No_capsule,1,13
sweat capuche fleurit brode,2220148_IV_XL,16,4253-32884,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4253-32884-2220148.html,https://www.projectxparis.com/44963-thickbox_default/2220148.jpg,Homme,Homme_Sweats - Hoodies,2220148,No_capsule,1,13
sweat capuche fleurit brode,2220148_BK_S,18,4253-32885,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4253-32885-2220148.html,https://www.projectxparis.com/45732-thickbox_default/2220148.jpg,Homme,Homme_Sweats - Hoodies,2220148,No_capsule,1,13
sweat capuche fleurit brode,2220148_BK_M,19,4253-32886,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4253-32886-2220148.html,https://www.projectxparis.com/45732-thickbox_default/2220148.jpg,Homme,Homme_Sweats - Hoodies,2220148,No_capsule,1,13
sweat capuche fleurit brode,2220148_BK_L,13,4253-32887,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4253-32887-2220148.html,https://www.projectxparis.com/45732-thickbox_default/2220148.jpg,Homme,Homme_Sweats - Hoodies,2220148,No_capsule,1,13
sweat capuche fleurit brode,2220148_BK_XL,16,4253-32888,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4253-32888-2220148.html,https://www.projectxparis.com/45732-thickbox_default/2220148.jpg,Homme,Homme_Sweats - Hoodies,2220148,No_capsule,1,13
sweat capuche fleurit brode,2220148_VR2_S,21,4253-32889,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4253-32889-2220148.html,https://www.projectxparis.com/45738-thickbox_default/2220148.jpg,Homme,Homme_Sweats - Hoodies,2220148,No_capsule,1,13
sweat capuche fleurit brode,2220148_VR2_M,21,4253-32890,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4253-32890-2220148.html,https://www.projectxparis.com/45738-thickbox_default/2220148.jpg,Homme,Homme_Sweats - Hoodies,2220148,No_capsule,1,13
sweat capuche fleurit brode,2220148_VR2_L,13,4253-32891,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4253-32891-2220148.html,https://www.projectxparis.com/45738-thickbox_default/2220148.jpg,Homme,Homme_Sweats - Hoodies,2220148,No_capsule,1,13
sweat capuche fleurit brode,2220148_VR2_XL,13,4253-32892,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4253-32892-2220148.html,https://www.projectxparis.com/45738-thickbox_default/2220148.jpg,Homme,Homme_Sweats - Hoodies,2220148,No_capsule,1,13
sweat capuche romantique a fleur,2220150_GG_S,15,4254-32893,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4254-32893-2220150.html,https://www.projectxparis.com/45440-thickbox_default/2220150.jpg,Homme,Homme_Sweats - Hoodies,2220150,No_capsule,1,13
sweat capuche romantique a fleur,2220150_GG_M,14,4254-32894,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4254-32894-2220150.html,https://www.projectxparis.com/45440-thickbox_default/2220150.jpg,Homme,Homme_Sweats - Hoodies,2220150,No_capsule,1,13
sweat capuche romantique a fleur,2220150_GG_L,9,4254-32895,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4254-32895-2220150.html,https://www.projectxparis.com/45440-thickbox_default/2220150.jpg,Homme,Homme_Sweats - Hoodies,2220150,No_capsule,1,13
sweat capuche romantique a fleur,2220150_GG_XL,11,4254-32896,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4254-32896-2220150.html,https://www.projectxparis.com/45440-thickbox_default/2220150.jpg,Homme,Homme_Sweats - Hoodies,2220150,No_capsule,1,13
sweat capuche romantique a fleur,2220150_BK_S,3,4254-32897,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4254-32897-2220150.html,https://www.projectxparis.com/45434-thickbox_default/2220150.jpg,Homme,Homme_Sweats - Hoodies,2220150,No_capsule,1,13
sweat capuche romantique a fleur,2220150_BK_M,3,4254-32898,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4254-32898-2220150.html,https://www.projectxparis.com/45434-thickbox_default/2220150.jpg,Homme,Homme_Sweats - Hoodies,2220150,No_capsule,1,13
sweat capuche romantique a fleur,2220150_BK_XL,3,4254-32900,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4254-32900-2220150.html,https://www.projectxparis.com/45434-thickbox_default/2220150.jpg,Homme,Homme_Sweats - Hoodies,2220150,No_capsule,1,13
sweat capuche logo graffiti allover,2220152_W_S,21,4258-32949,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4258-32949-2220152.html,https://www.projectxparis.com/45156-thickbox_default/2220152.jpg,Homme,Homme_Sweats - Hoodies,2220152,No_capsule,1,13
sweat capuche logo graffiti allover,2220152_W_M,21,4258-32950,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4258-32950-2220152.html,https://www.projectxparis.com/45156-thickbox_default/2220152.jpg,Homme,Homme_Sweats - Hoodies,2220152,No_capsule,1,13
sweat capuche logo graffiti allover,2220152_W_L,13,4258-32951,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4258-32951-2220152.html,https://www.projectxparis.com/45156-thickbox_default/2220152.jpg,Homme,Homme_Sweats - Hoodies,2220152,No_capsule,1,13
sweat capuche logo graffiti allover,2220152_W_XL,16,4258-32952,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4258-32952-2220152.html,https://www.projectxparis.com/45156-thickbox_default/2220152.jpg,Homme,Homme_Sweats - Hoodies,2220152,No_capsule,1,13
sweat capuche logo graffiti allover,2220152_BK_S,24,4258-32953,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4258-32953-2220152.html,https://www.projectxparis.com/45168-thickbox_default/2220152.jpg,Homme,Homme_Sweats - Hoodies,2220152,No_capsule,1,13
sweat capuche logo graffiti allover,2220152_BK_M,19,4258-32954,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4258-32954-2220152.html,https://www.projectxparis.com/45168-thickbox_default/2220152.jpg,Homme,Homme_Sweats - Hoodies,2220152,No_capsule,1,13
sweat capuche logo graffiti allover,2220152_BK_L,15,4258-32955,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4258-32955-2220152.html,https://www.projectxparis.com/45168-thickbox_default/2220152.jpg,Homme,Homme_Sweats - Hoodies,2220152,No_capsule,1,13
sweat capuche logo graffiti allover,2220152_BK_XL,16,4258-32956,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4258-32956-2220152.html,https://www.projectxparis.com/45168-thickbox_default/2220152.jpg,Homme,Homme_Sweats - Hoodies,2220152,No_capsule,1,13
sweat capuche logo graffiti allover,2220152_FL2_S,12,4258-32957,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4258-32957-2220152.html,https://www.projectxparis.com/45167-thickbox_default/2220152.jpg,Homme,Homme_Sweats - Hoodies,2220152,No_capsule,1,13
sweat capuche logo graffiti allover,2220152_FL2_M,12,4258-32958,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4258-32958-2220152.html,https://www.projectxparis.com/45167-thickbox_default/2220152.jpg,Homme,Homme_Sweats - Hoodies,2220152,No_capsule,1,13
sweat capuche logo graffiti allover,2220152_FL2_L,8,4258-32959,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4258-32959-2220152.html,https://www.projectxparis.com/45167-thickbox_default/2220152.jpg,Homme,Homme_Sweats - Hoodies,2220152,No_capsule,1,13
sweat capuche logo graffiti allover,2220152_FL2_XL,8,4258-32960,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4258-32960-2220152.html,https://www.projectxparis.com/45167-thickbox_default/2220152.jpg,Homme,Homme_Sweats - Hoodies,2220152,No_capsule,1,13
sweat capuche logo graffiti allover,2220152_PK_S,11,4258-32961,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4258-32961-2220152.html,https://www.projectxparis.com/45165-thickbox_default/2220152.jpg,Homme,Homme_Sweats - Hoodies,2220152,No_capsule,1,13
sweat capuche logo graffiti allover,2220152_PK_M,10,4258-32962,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4258-32962-2220152.html,https://www.projectxparis.com/45165-thickbox_default/2220152.jpg,Homme,Homme_Sweats - Hoodies,2220152,No_capsule,1,13
sweat capuche logo graffiti allover,2220152_PK_L,8,4258-32963,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4258-32963-2220152.html,https://www.projectxparis.com/45165-thickbox_default/2220152.jpg,Homme,Homme_Sweats - Hoodies,2220152,No_capsule,1,13
sweat capuche logo graffiti allover,2220152_PK_XL,7,4258-32964,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4258-32964-2220152.html,https://www.projectxparis.com/45165-thickbox_default/2220152.jpg,Homme,Homme_Sweats - Hoodies,2220152,No_capsule,1,13
sweat col rond color block maille,2220153_OR_S,12,4260-32970,https://www.projectxparis.com/fr/sweats-col-rond/4260-32970-2220153.html,https://www.projectxparis.com/45197-thickbox_default/2220153.jpg,Homme,Homme_Sweats - Hoodies,2220153,No_capsule,1,13
sweat col rond color block maille,2220153_OR_M,12,4260-32971,https://www.projectxparis.com/fr/sweats-col-rond/4260-32971-2220153.html,https://www.projectxparis.com/45197-thickbox_default/2220153.jpg,Homme,Homme_Sweats - Hoodies,2220153,No_capsule,1,13
sweat col rond color block maille,2220153_OR_L,7,4260-32972,https://www.projectxparis.com/fr/sweats-col-rond/4260-32972-2220153.html,https://www.projectxparis.com/45197-thickbox_default/2220153.jpg,Homme,Homme_Sweats - Hoodies,2220153,No_capsule,1,13
sweat col rond color block maille,2220153_OR_XL,8,4260-32973,https://www.projectxparis.com/fr/sweats-col-rond/4260-32973-2220153.html,https://www.projectxparis.com/45197-thickbox_default/2220153.jpg,Homme,Homme_Sweats - Hoodies,2220153,No_capsule,1,13
sweat col rond color block maille,2220153_W_S,12,4260-32974,https://www.projectxparis.com/fr/sweats-col-rond/4260-32974-2220153.html,https://www.projectxparis.com/45203-thickbox_default/2220153.jpg,Homme,Homme_Sweats - Hoodies,2220153,No_capsule,1,13
sweat col rond color block maille,2220153_W_M,12,4260-32975,https://www.projectxparis.com/fr/sweats-col-rond/4260-32975-2220153.html,https://www.projectxparis.com/45203-thickbox_default/2220153.jpg,Homme,Homme_Sweats - Hoodies,2220153,No_capsule,1,13
sweat col rond color block maille,2220153_W_L,8,4260-32976,https://www.projectxparis.com/fr/sweats-col-rond/4260-32976-2220153.html,https://www.projectxparis.com/45203-thickbox_default/2220153.jpg,Homme,Homme_Sweats - Hoodies,2220153,No_capsule,1,13
sweat col rond color block maille,2220153_W_XL,8,4260-32977,https://www.projectxparis.com/fr/sweats-col-rond/4260-32977-2220153.html,https://www.projectxparis.com/45203-thickbox_default/2220153.jpg,Homme,Homme_Sweats - Hoodies,2220153,No_capsule,1,13
sweat col rond color block maille,2220153_BG_S,12,4260-32978,https://www.projectxparis.com/fr/sweats-col-rond/4260-32978-2220153.html,https://www.projectxparis.com/45191-thickbox_default/2220153.jpg,Homme,Homme_Sweats - Hoodies,2220153,No_capsule,1,13
sweat col rond color block maille,2220153_BG_M,11,4260-32979,https://www.projectxparis.com/fr/sweats-col-rond/4260-32979-2220153.html,https://www.projectxparis.com/45191-thickbox_default/2220153.jpg,Homme,Homme_Sweats - Hoodies,2220153,No_capsule,1,13
sweat col rond color block maille,2220153_BG_L,8,4260-32980,https://www.projectxparis.com/fr/sweats-col-rond/4260-32980-2220153.html,https://www.projectxparis.com/45191-thickbox_default/2220153.jpg,Homme,Homme_Sweats - Hoodies,2220153,No_capsule,1,13
sweat col rond color block maille,2220153_BG_XL,8,4260-32981,https://www.projectxparis.com/fr/sweats-col-rond/4260-32981-2220153.html,https://www.projectxparis.com/45191-thickbox_default/2220153.jpg,Homme,Homme_Sweats - Hoodies,2220153,No_capsule,1,13
sweat capuche tricolore maille,2220166_BG _S,20,4273-33212,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4273-33212-2220166.html,https://www.projectxparis.com/45684-thickbox_default/2220166.jpg,Homme,Homme_Sweats - Hoodies,2220166,No_capsule,1,13
sweat capuche tricolore maille,2220166_BG _M,22,4273-33213,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4273-33213-2220166.html,https://www.projectxparis.com/45684-thickbox_default/2220166.jpg,Homme,Homme_Sweats - Hoodies,2220166,No_capsule,1,13
sweat capuche tricolore maille,2220166_BG _L,16,4273-33214,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4273-33214-2220166.html,https://www.projectxparis.com/45684-thickbox_default/2220166.jpg,Homme,Homme_Sweats - Hoodies,2220166,No_capsule,1,13
sweat capuche tricolore maille,2220166_BG _XL,14,4273-33215,https://www.projectxparis.com/fr/sweats-a-capuche-hoodies/4273-33215-2220166.html,https://www.projectxparis.com/45684-thickbox_default/2220166.jpg,Homme,Homme_Sweats - Hoodies,2220166,No_capsule,1,13
